wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,rycki,56951,0,26728,0,t0616
lubelskie,świdnicki,50874,0,23296,0,t0617
lubelskie,tomaszowski,59954,0,27169,0,t0618
lubelskie,włodawski,37345,0,16857,0,t0619
lubelskie,zamojski,52049,0,24684,0,t0620
lubelskie,Biała Podlaska,76381,0,34666,0,t0661
lubelskie,Chełm,68350,0,30280,0,t0662
lubelskie,Lublin,486161,0,212362,0,t0663
lubelskie,Zamość,96430,0,44066,0,t0664
lubuskie,gorzowski,32000,0,14437,0,t0801
lubuskie,krośnieński,54088,0,24909,0,t0802
lubuskie,międzyrzecki,71227,0,32374,0,t0803
lubuskie,nowosolski,98962,0,42912,0,t0804
lubuskie,słubicki,41460,0,19244,0,t0805
lubuskie,strzelecko-drezdenecki,54770,0,23631,0,t0806
lubuskie,sulęciński,34048,1,14842,0,t0807
lubuskie,świebodziński,58302,0,26327,0,t0808
lubuskie,zielonogórski,93953,4,42735,0,t0809
lubuskie,żagański,73683,0,32502,0,t0810
lubuskie,żarski,106281,0,48708,0,t0811
lubuskie,wschowski,29383,0,13793,0,t0812
lubuskie,Gorzów Wielkopolski,166624,0,73182,0,t0861
lubuskie,Zielona Góra,162947,0,74725,0,t0862
łódzkie,bełchatowski,78966,0,35373,0,t1001
łódzkie,kutnowski,94537,0,44848,0,t1002
łódzkie,łaski,38458,0,17946,0,t1003
łódzkie,łęczycki,55097,0,24844,0,t1004
łódzkie,łowicki,95134,0,44581,0,t1005
łódzkie,łódzki wschodni,40082,0,17714,0,t1006
łódzkie,opoczyński,63414,0,28277,0,t1007
łódzkie,pabianicki,115919,0,53476,0,t1008
łódzkie,pajęczański,31091,0,14031,0,t1009
łódzkie,piotrkowski,53053,0,24379,0,t1010
łódzkie,poddębicki,39481,0,18347,0,t1011
łódzkie,radomszczański,94698,0,43609,0,t1012
łódzkie,rawski,31037,0,13991,0,t1013
łódzkie,sieradzki,106434,0,47755,0,t1014
łódzkie,skierniewicki,25156,0,11732,0,t1015
łódzkie,tomaszowski,112235,0,51957,0,t1016
łódzkie,wieluński,92132,0,43005,0,t1017
łódzkie,wieruszowski,35153,0,15608,0,t1018
łódzkie,zduńskowolski,53379,0,24300,0,t1019
łódzkie,zgierski,139153,0,63761,0,t1020
łódzkie,brzeziński,36739,0,17146,0,t1021
łódzkie,Łódź,967343,34,441056,1,t1061
łódzkie,Piotrków Trybunalski,88729,0,40017,0,t1062
łódzkie,Skierniewice,77244,0,35473,0,t1063
małopolskie,bocheński,82821,0,36618,0,t1201
małopolskie,brzeski,70853,0,32341,0,t1202
małopolskie,chrzanowski,117255,0,52697,0,t1203
małopolskie,dąbrowski,44761,0,20686,0,t1204
małopolskie,gorlicki,90897,0,41937,0,t1205
małopolskie,krakowski,169614,0,77790,0,t1206
małopolskie,limanowski,93838,0,42371,0,t1207
małopolskie,miechowski,63678,0,29974,0,t1208
małopolskie,myślenicki,109478,0,50621,0,t1209
małopolskie,nowosądecki,137007,0,60578,0,t1210
małopolskie,nowotarski,138016,0,61664,0,t1211
małopolskie,olkuski,114403,0,52463,0,t1212
małopolskie,oświęcimski,127912,0,59320,0,t1213
małopolskie,proszowicki,46241,0,21725,0,t1214
małopolskie,suski,72967,0,33947,0,t1215
małopolskie,tarnowski,100193,0,45907,0,t1216
małopolskie,tatrzański,37876,0,17345,0,t1217
małopolskie,wadowicki,126711,0,56194,0,t1218
małopolskie,wielicki,117008,0,52282,0,t1219
małopolskie,Kraków,1252995,39,577265,5,t1261
małopolskie,Nowy Sącz,68201,0,31445,0,t1262
małopolskie,Tarnów,122407,0,54337,0,t1263
mazowieckie,białobrzeski,37749,0,17661,0,t1401
mazowieckie,ciechanowski,84830,0,39278,0,t1402
mazowieckie,garwoliński,87418,0,41205,0,t1403
mazowieckie,gostyniński,30199,0,14255,0,t1404
mazowieckie,grodziski,101067,0,45670,0,t1405
mazowieckie,grójecki,111295,0,51372,0,t1406
mazowieckie,kozienicki,46891,0,21906,0,t1407
mazowieckie,legionowski,82579,0,35249,0,t1408
mazowieckie,lipski,28041,0,13048,0,t1409
mazowieckie,łosicki,19872,0,9351,0,t1410
mazowieckie,makowski,44589,0,20008,0,t1411
mazowieckie,miński,136825,0,60530,0,t1412
mazowieckie,mławski,64973,0,30305,0,t1413
mazowieckie,nowodworski,120254,2,54436,0,t1414
mazowieckie,ostrołęcki,52504,0,24240,0,t1415
mazowieckie,ostrowski,53523,0,25809,0,t1416
mazowieckie,otwocki,99032,0,46193,0,t1417
mazowieckie,piaseczyński,260154,0,118066,0,t1418
mazowieckie,płocki,90991,0,42428,0,t1419
mazowieckie,płoński,84254,0,38517,0,t1420
mazowieckie,pruszkowski,145033,0,66634,0,t1421
mazowieckie,przasnyski,53174,0,24923,0,t1422
mazowieckie,przysuski,30631,0,14228,0,t1423
mazowieckie,pułtuski,49264,0,23057,0,t1424
mazowieckie,radomski,67953,0,31474,0,t1425
mazowieckie,siedlecki,32878,0,15516,0,t1426
mazowieckie,sierpecki,47435,0,22276,0,t1427
mazowieckie,sochaczewski,87744,0,40805,0,t1428
mazowieckie,sokołowski,44893,0,20615,0,t1429
mazowieckie,szydłowiecki,22556,1,9694,0,t1430
mazowieckie,warszawski zachodni,122036,0,56566,0,t1432
mazowieckie,węgrowski,49333,0,23054,0,t1433
mazowieckie,wołomiński,226224,0,99872,0,t1434
mazowieckie,wyszkowski,66684,0,31165,0,t1435
mazowieckie,zwoleński,29989,0,14129,0,t1436
mazowieckie,żuromiński,31136,0,15142,0,t1437
mazowieckie,żyrardowski,61331,0,28095,0,t1438
mazowieckie,Ostrołęka,75432,0,34807,0,t1461
mazowieckie,Płock,138975,0,62021,0,t1462
mazowieckie,Radom,247539,0,111442,0,t1463
mazowieckie,Siedlce,123468,0,57092,0,t1464
mazowieckie,Warszawa,2740076,48,1240022,2,t1465
opolskie,brzeski,74920,0,34502,0,t1601
opolskie,głubczycki,43839,0,20068,0,t1602
opolskie,kędzierzyńsko-kozielski,84887,0,39163,0,t1603
opolskie,kluczborski,57786,0,26777,0,t1604
opolskie,krapkowicki,101198,0,45869,0,t1605
opolskie,namysłowski,30120,0,13836,0,t1606
opolskie,nyski,99318,0,46315,0,t1607
opolskie,oleski,51278,0,23993,0,t1608
opolskie,opolski,69731,0,31765,0,t1609
opolskie,prudnicki,42131,0,19266,0,t1610
opolskie,strzelecki,60278,13,27328,0,t1611
opolskie,Opole,199862,0,90679,0,t1661
podkarpackie,bieszczadzki,10976,0,5124,0,t1801
podkarpackie,brzozowski,48736,0,22451,0,t1802
podkarpackie,dębicki,69502,0,29598,0,t1803
podkarpackie,jarosławski,62854,0,27865,0,t1804
podkarpackie,jasielski,64746,0,28210,0,t1805
podkarpackie,kolbuszowski,24034,0,11010,0,t1806
podkarpackie,krośnieński,52519,0,24804,0,t1807
podkarpackie,leżajski,44100,0,19596,0,t1808
podkarpackie,lubaczowski,35424,0,16113,0,t1809
podkarpackie,łańcucki,44259,0,20638,0,t1810
podkarpackie,mielecki,91734,0,42973,0,t1811
podkarpackie,niżański,35091,0,16527,0,t1812
podkarpackie,przemyski,20847,0,9985,0,t1813
podkarpackie,przeworski,32248,0,15120,0,t1814
podkarpackie,ropczycko-sędziszowski,41397,0,18469,0,t1815
podkarpackie,rzeszowski,58508,0,26610,0,t1816
podkarpackie,sanocki,41445,0,18493,0,t1817
podkarpackie,stalowowolski,79127,0,36168,0,t1818
podkarpackie,strzyżowski,29436,0,14037,0,t1819
podkarpackie,tarnobrzeski,17478,0,7689,0,t1820
podkarpackie,leski,15101,4,7049,0,t1821
podkarpackie,Krosno,47403,0,21816,0,t1861
podkarpackie,Przemyśl,51169,41,22071,3,t1862
podkarpackie,Rzeszów,593525,129,269081,2,t1863
podkarpackie,Tarnobrzeg,65646,0,30068,0,t1864
podlaskie,augustowski,45963,0,20760,0,t2001
podlaskie,białostocki,67859,0,31235,0,t2002
podlaskie,bielski,39402,0,18074,0,t2003
podlaskie,grajewski,30470,0,14311,0,t2004
podlaskie,hajnowski,31593,6,14296,0,t2005
podlaskie,kolneński,24138,0,11037,0,t2006
podlaskie,łomżyński,16943,0,7981,0,t2007
podlaskie,moniecki,24567,0,11380,0,t2008
podlaskie,sejneński,12931,0,5970,0,t2009
podlaskie,siemiatycki,33472,0,15849,0,t2010
podlaskie,sokólski,46281,0,21736,0,t2011
podlaskie,suwalski,9188,0,4285,0,t2012
podlaskie,wysokomazowiecki,50568,0,23462,0,t2013
podlaskie,zambrowski,29772,0,13332,0,t2014
podlaskie,Białystok,521621,0,234323,0,t2061
podlaskie,Łomża,73050,0,33730,0,t2062
podlaskie,Suwałki,62330,0,27358,0,t2063
pomorskie,bytowski,72026,0,32721,0,t2201
pomorskie,chojnicki,92568,0,42564,0,t2202
pomorskie,człuchowski,44157,0,19259,0,t2203
pomorskie,gdański,63990,0,29651,0,t2204
pomorskie,kartuski,99523,0,45745,0,t2205
pomorskie,kościerski,68039,0,31407,0,t2206
pomorskie,kwidzyński,68890,0,31601,0,t2207
pomorskie,lęborski,62491,2,28153,0,t2208
pomorskie,malborski,44793,0,20738,0,t2209
pomorskie,nowodworski,34944,0,15865,0,t2210
pomorskie,pucki,62803,0,28920,0,t2211
pomorskie,słupski,49798,0,22965,0,t2212
pomorskie,starogardzki,107489,0,49365,0,t2213
pomorskie,tczewski,89781,0,39779,0,t2214
pomorskie,wejherowski,170396,0,78151,0,t2215
pomorskie,sztumski,45141,0,20291,0,t2216
pomorskie,Gdańsk,870254,2,397999,0,t2261
pomorskie,Gdynia,308189,7,134136,0,t2262
pomorskie,Słupsk,123290,2,56564,0,t2263
pomorskie,Sopot,99603,0,45789,0,t2264
śląskie,będziński,119371,0,54588,0,t2401
śląskie,bielski,116573,0,50923,0,t2402
śląskie,cieszyński,169218,0,77354,0,t2403
śląskie,częstochowski,94945,0,44171,0,t2404
śląskie,gliwicki,142328,0,61084,0,t2405
śląskie,kłobucki,61391,0,27963,0,t2406
śląskie,lubliniecki,57927,0,26177,0,t2407
śląskie,mikołowski,43685,0,20436,0,t2408
śląskie,myszkowski,59452,0,27663,0,t2409
śląskie,pszczyński,69670,0,32302,0,t2410
śląskie,raciborski,94301,0,43250,0,t2411
śląskie,rybnicki,27801,0,13299,0,t2412
śląskie,tarnogórski,155862,19,72902,2,t2413
śląskie,bieruńsko-lędziński,41217,0,19228,0,t2414
śląskie,wodzisławski,132490,0,60445,0,t2415
śląskie,zawierciański,110964,0,49950,0,t2416
śląskie,żywiecki,112815,0,52770,0,t2417
śląskie,Bielsko-Biała,234108,0,106394,0,t2461
śląskie,Bytom,153800,0,69861,0,t2462
śląskie,Chorzów,123518,0,55686,0,t2463
śląskie,Częstochowa,279622,0,127191,0,t2464
śląskie,Dąbrowa Górnicza,97692,0,44337,0,t2465
śląskie,Gliwice,292766,0,133793,0,t2466
śląskie,Jastrzębie-Zdrój,63478,0,28941,0,t2467
śląskie,Jaworzno,97409,0,44071,0,t2468
śląskie,Katowice,615970,0,280889,0,t2469
śląskie,Mysłowice,53960,0,25100,0,t2470
śląskie,Piekary Śląskie,41796,0,19114,0,t2471
śląskie,Ruda Śląska,190490,0,90255,0,t2472
śląskie,Rybnik,73710,0,33329,0,t2473
śląskie,Siemianowice Śląskie,93348,0,43400,0,t2474
śląskie,Sosnowiec,230032,0,103059,0,t2475
śląskie,Świętochłowice,44126,0,20213,0,t2476
śląskie,Tychy,121258,0,56809,0,t2477
śląskie,Zabrze,147516,0,64189,0,t2478
śląskie,Żory,65951,0,30319,0,t2479
świętokrzyskie,buski,56539,0,25801,0,t2601
świętokrzyskie,jędrzejowski,81661,0,38077,0,t2602
świętokrzyskie,kazimierski,27522,0,12462,0,t2603
świętokrzyskie,kielecki,125710,0,56456,0,t2604
świętokrzyskie,konecki,61801,1,27989,0,t2605
świętokrzyskie,opatowski,38840,0,17893,0,t2606
świętokrzyskie,ostrowiecki,95925,0,43986,0,t2607
świętokrzyskie,pińczowski,38956,0,16387,0,t2608
świętokrzyskie,sandomierski,82324,0,37917,0,t2609
świętokrzyskie,skarżyski,55660,0,25788,0,t2610
świętokrzyskie,starachowicki,67176,0,30914,0,t2611
świętokrzyskie,staszowski,39709,0,18281,0,t2612
świętokrzyskie,włoszczowski,48877,0,22198,0,t2613
świętokrzyskie,Kielce,302278,0,136334,0,t2661
warmińsko-mazurskie,bartoszycki,58544,0,26741,0,t2801
warmińsko-mazurskie,braniewski,32366,0,15272,0,t2802
warmińsko-mazurskie,działdowski,55852,0,26007,0,t2803
warmińsko-mazurskie,elbląski,40654,0,19254,0,t2804
warmińsko-mazurskie,ełcki,89729,0,37827,0,t2805
warmińsko-mazurskie,giżycki,47058,0,22054,0,t2806
warmińsko-mazurskie,iławski,73564,0,33409,0,t2807
warmińsko-mazurskie,kętrzyński,46639,0,21749,0,t2808
warmińsko-mazurskie,lidzbarski,32626,0,15231,0,t2809
warmińsko-mazurskie,mrągowski,32297,0,14482,0,t2810
warmińsko-mazurskie,nidzicki,52964,0,20376,0,t2811
warmińsko-mazurskie,nowomiejski,40412,0,18525,0,t2812
warmińsko-mazurskie,olecki,26785,0,12595,0,t2813
warmińsko-mazurskie,olsztyński,102345,0,47064,0,t2814
warmińsko-mazurskie,ostródzki,75558,0,35111,0,t2815
warmińsko-mazurskie,piski,54513,0,24708,0,t2816
warmińsko-mazurskie,szczycieński,59334,0,27614,0,t2817
warmińsko-mazurskie,gołdapski,20459,0,9332,0,t2818
warmińsko-mazurskie,węgorzewski,21974,0,10377,0,t2819
warmińsko-mazurskie,Elbląg,136553,4,62897,3,t2861
warmińsko-mazurskie,Olsztyn,247263,3,110079,0,t2862
wielkopolskie,chodzieski,43078,0,19822,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,92951,0,42830,0,t3002
wielkopolskie,gnieźnieński,154876,0,72493,0,t3003
wielkopolskie,gostyński,82613,0,38765,0,t3004
wielkopolskie,grodziski,39305,0,18911,0,t3005
wielkopolskie,jarociński,60053,0,28430,0,t3006
wielkopolskie,kaliski,67047,0,31430,0,t3007
wielkopolskie,kępiński,48237,0,22300,0,t3008
wielkopolskie,kolski,71475,0,32256,0,t3009
wielkopolskie,koniński,82482,0,37498,0,t3010
wielkopolskie,kościański,69647,0,32587,0,t3011
wielkopolskie,krotoszyński,66835,0,31458,0,t3012
wielkopolskie,leszczyński,21851,0,10209,0,t3013
wielkopolskie,międzychodzki,36052,0,16932,0,t3014
wielkopolskie,nowotomyski,66826,0,31229,0,t3015
wielkopolskie,obornicki,87636,1,38246,0,t3016
wielkopolskie,ostrowski,141107,0,62944,0,t3017
wielkopolskie,ostrzeszowski,48029,0,21421,0,t3018
wielkopolskie,pilski,106772,0,50074,0,t3019
wielkopolskie,pleszewski,67880,0,31625,0,t3020
wielkopolskie,poznański,221059,0,101790,0,t3021
wielkopolskie,rawicki,58512,0,26574,0,t3022
wielkopolskie,słupecki,46392,0,21208,0,t3023
wielkopolskie,szamotulski,75604,0,34541,0,t3024
wielkopolskie,średzki,68782,0,32513,0,t3025
wielkopolskie,śremski,38765,0,17879,0,t3026
wielkopolskie,turecki,63871,0,29880,0,t3027
wielkopolskie,wągrowiecki,34878,0,16397,0,t3028
wielkopolskie,wolsztyński,53886,0,25342,0,t3029
wielkopolskie,wrzesiński,71548,0,32654,0,t3030
wielkopolskie,złotowski,47025,0,21379,0,t3031
wielkopolskie,Kalisz,117320,0,54273,0,t3061
wielkopolskie,Konin,109679,4,50102,1,t3062
wielkopolskie,Leszno,79162,0,34421,0,t3063
wielkopolskie,Poznań,1188037,0,544980,0,t3064
zachodniopomorskie,białogardzki,47071,0,21400,0,t3201
zachodniopomorskie,choszczeński,41248,0,18538,0,t3202
zachodniopomorskie,drawski,61833,0,27779,0,t3203
zachodniopomorskie,goleniowski,69583,0,31250,0,t3204
zachodniopomorskie,gryficki,39536,4,17690,0,t3205
zachodniopomorskie,gryfiński,62364,0,28466,0,t3206
zachodniopomorskie,kamieński,51964,0,23657,0,t3207
zachodniopomorskie,kołobrzeski,98017,1,44654,1,t3208
zachodniopomorskie,koszaliński,37356,0,16678,0,t3209
zachodniopomorskie,myśliborski,44684,0,20244,0,t3210
zachodniopomorskie,policki,53879,0,24867,0,t3211
zachodniopomorskie,pyrzycki,31211,0,14696,0,t3212
zachodniopomorskie,sławieński,56691,0,25567,0,t3213
zachodniopomorskie,stargardzki,98303,1,44365,0,t3214
zachodniopomorskie,szczecinecki,89123,0,39719,0,t3215
zachodniopomorskie,świdwiński,44435,0,19066,0,t3216
zachodniopomorskie,wałecki,42107,0,19897,0,t3217
zachodniopomorskie,łobeski,49173,16,20661,1,t3218
zachodniopomorskie,Koszalin,131576,0,59939,0,t3261
zachodniopomorskie,Szczecin,616629,97,274764,1,t3262
zachodniopomorskie,Świnoujście,43498,0,20024,0,t3263
Cały kraj,,39067239,570,17771618,25,t0000
