wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
dolnośląskie,oławski,3,0,3,0.39,0.0,0.39,1,0,1,0,0,0,25,4,21,0,t0215,2022-04-21
dolnośląskie,polkowicki,2,0,2,0.32,0.0,0.32,0,0,0,1,0,0,16,2,14,0,t0216,2022-04-21
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,11,0,11,0,t0217,2022-04-21
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,21,0,21,0,t0218,2022-04-21
dolnośląskie,świdnicki,3,0,3,0.19,0.0,0.19,0,0,0,4,0,0,34,3,31,0,t0219,2022-04-21
dolnośląskie,trzebnicki,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,27,1,26,0,t0220,2022-04-21
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,8,0,8,0,t0221,2022-04-21
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0222,2022-04-21
dolnośląskie,wrocławski,12,0,12,0.78,0.0,0.78,0,0,0,12,0,0,66,12,54,0,t0223,2022-04-21
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0224,2022-04-21
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0225,2022-04-21
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,2,0,0,31,1,30,0,t0226,2022-04-21
dolnośląskie,Jelenia Góra,1,1,2,0.13,0.13,0.25,0,0,0,5,0,0,19,2,17,0,t0261,2022-04-21
dolnośląskie,Legnica,2,0,2,0.2,0.0,0.2,0,0,0,2,0,0,50,3,47,0,t0262,2022-04-21
dolnośląskie,Wrocław,35,2,37,0.54,0.03,0.57,1,1,0,62,10,0,315,45,270,0,t0264,2022-04-21
dolnośląskie,Wałbrzych,3,0,3,0.27,0.0,0.27,0,0,0,1,0,0,17,3,14,0,t0265,2022-04-21
kujawsko-pomorskie,aleksandrowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,t0401,2022-04-21
kujawsko-pomorskie,brodnicki,4,0,4,0.51,0.0,0.51,0,0,0,3,0,0,27,4,23,0,t0402,2022-04-21
kujawsko-pomorskie,bydgoski,2,0,2,0.17,0.0,0.17,0,0,0,1,0,0,39,2,37,0,t0403,2022-04-21
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0404,2022-04-21
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0405,2022-04-21
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,1,1,0,1,0,0,3,0,3,0,t0406,2022-04-21
kujawsko-pomorskie,inowrocławski,3,0,3,0.19,0.0,0.19,0,0,0,4,1,0,39,4,34,1,t0407,2022-04-21
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0408,2022-04-21
kujawsko-pomorskie,mogileński,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,19,1,18,0,t0409,2022-04-21
kujawsko-pomorskie,nakielski,1,0,1,0.12,0.0,0.12,0,0,0,1,0,0,15,1,14,0,t0410,2022-04-21
kujawsko-pomorskie,radziejowski,1,0,1,0.25,0.0,0.25,0,0,0,4,0,0,10,1,9,0,t0411,2022-04-21
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0412,2022-04-21
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0413,2022-04-21
kujawsko-pomorskie,świecki,1,0,1,0.1,0.0,0.1,0,0,0,0,0,0,17,1,16,0,t0414,2022-04-21
kujawsko-pomorskie,toruński,2,1,3,0.18,0.09,0.28,0,0,0,8,0,0,22,3,19,0,t0415,2022-04-21
kujawsko-pomorskie,tucholski,1,0,1,0.21,0.0,0.21,0,0,0,3,0,0,13,1,12,0,t0416,2022-04-21
kujawsko-pomorskie,wąbrzeski,1,0,1,0.29,0.0,0.29,0,0,0,1,0,0,8,1,7,0,t0417,2022-04-21
kujawsko-pomorskie,włocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t0418,2022-04-21
kujawsko-pomorskie,żniński,2,0,2,0.29,0.0,0.29,0,0,0,3,0,0,23,3,20,0,t0419,2022-04-21
kujawsko-pomorskie,Bydgoszcz,4,0,4,0.12,0.0,0.12,0,0,0,21,0,0,119,4,115,0,t0461,2022-04-21
kujawsko-pomorskie,Grudziądz,1,0,1,0.11,0.0,0.11,0,0,0,3,0,0,18,1,17,0,t0462,2022-04-21
kujawsko-pomorskie,Toruń,3,1,4,0.15,0.05,0.2,0,0,0,19,0,0,57,4,53,0,t0463,2022-04-21
kujawsko-pomorskie,Włocławek,1,1,2,0.09,0.09,0.18,0,0,0,3,0,0,25,3,22,0,t0464,2022-04-21
lubelskie,bialski,2,0,2,0.18,0.0,0.18,0,0,0,4,0,0,30,2,28,0,t0601,2022-04-21
lubelskie,biłgorajski,2,0,2,0.2,0.0,0.2,0,0,0,6,0,0,32,2,30,0,t0602,2022-04-21
lubelskie,chełmski,3,0,3,0.39,0.0,0.39,0,0,0,5,0,0,36,3,33,0,t0603,2022-04-21
lubelskie,hrubieszowski,2,0,2,0.32,0.0,0.32,0,0,0,4,0,0,21,4,17,0,t0604,2022-04-21
lubelskie,janowski,2,0,2,0.44,0.0,0.44,0,0,0,8,0,0,27,2,25,0,t0605,2022-04-21
lubelskie,krasnostawski,2,1,3,0.32,0.16,0.48,0,0,0,0,0,0,93,3,90,0,t0606,2022-04-21
lubelskie,kraśnicki,4,0,4,0.42,0.0,0.42,0,0,0,0,0,0,30,4,26,0,t0607,2022-04-21
lubelskie,lubartowski,3,2,5,0.34,0.23,0.57,0,0,0,3,0,0,31,5,26,0,t0608,2022-04-21
lubelskie,lubelski,3,1,4,0.19,0.06,0.26,0,0,0,9,0,0,64,4,60,0,t0609,2022-04-21
lubelskie,łęczyński,1,0,1,0.17,0.0,0.17,0,0,0,0,1,0,24,2,22,0,t0610,2022-04-21
lubelskie,łukowski,2,1,3,0.19,0.09,0.28,0,0,0,6,0,0,42,3,39,0,t0611,2022-04-21
lubelskie,opolski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,30,0,30,0,t0612,2022-04-21
lubelskie,parczewski,1,0,1,0.29,0.0,0.29,0,0,0,0,0,0,10,1,9,0,t0613,2022-04-21
lubelskie,puławski,3,0,3,0.27,0.0,0.27,0,0,0,14,1,0,78,3,75,0,t0614,2022-04-21
lubelskie,radzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t0615,2022-04-21
lubelskie,rycki,0,0,0,0.0,0.0,0.0,0,0,0,10,0,0,26,0,26,0,t0616,2022-04-21
lubelskie,świdnicki,4,0,4,0.56,0.0,0.56,0,0,0,5,0,0,39,6,33,0,t0617,2022-04-21
lubelskie,tomaszowski,4,0,4,0.49,0.0,0.49,0,0,0,0,1,0,21,4,17,0,t0618,2022-04-21
lubelskie,włodawski,2,0,2,0.52,0.0,0.52,0,0,0,6,0,0,12,2,10,0,t0619,2022-04-21
lubelskie,zamojski,3,0,3,0.28,0.0,0.28,0,0,0,7,0,0,31,3,28,0,t0620,2022-04-21
lubelskie,Biała Podlaska,5,2,7,0.87,0.35,1.22,0,0,0,7,0,0,16,7,9,0,t0661,2022-04-21
lubelskie,Chełm,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,22,0,22,0,t0662,2022-04-21
lubelskie,Lublin,16,2,18,0.47,0.06,0.53,0,0,0,20,1,0,235,20,213,2,t0663,2022-04-21
lubelskie,Zamość,2,0,2,0.32,0.0,0.32,0,0,0,5,0,0,18,3,15,0,t0664,2022-04-21
lubuskie,gorzowski,1,0,1,0.14,0.0,0.14,0,0,0,5,0,0,20,1,19,0,t0801,2022-04-21
lubuskie,krośnieński,2,0,2,0.37,0.0,0.37,0,0,0,1,0,0,15,2,13,0,t0802,2022-04-21
lubuskie,międzyrzecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,22,1,20,1,t0803,2022-04-21
lubuskie,nowosolski,2,1,3,0.23,0.12,0.35,0,0,0,4,0,0,20,3,17,0,t0804,2022-04-21
lubuskie,słubicki,1,0,1,0.21,0.0,0.21,0,0,0,1,0,0,19,1,18,0,t0805,2022-04-21
lubuskie,strzelecko-drezdenecki,3,1,4,0.61,0.2,0.82,0,0,0,6,0,0,21,5,16,0,t0806,2022-04-21
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,20,0,t0807,2022-04-21
lubuskie,świebodziński,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,21,1,20,0,t0808,2022-04-21
lubuskie,zielonogórski,4,0,4,0.53,0.0,0.53,0,0,0,4,0,0,31,4,27,0,t0809,2022-04-21
lubuskie,żagański,1,0,1,0.13,0.0,0.13,0,0,0,2,0,0,20,1,19,0,t0810,2022-04-21
lubuskie,żarski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,27,0,27,0,t0811,2022-04-21
lubuskie,wschowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0812,2022-04-21
lubuskie,Gorzów Wielkopolski,1,0,1,0.08,0.0,0.08,1,1,0,0,0,0,25,1,24,0,t0861,2022-04-21
lubuskie,Zielona Góra,4,0,4,0.28,0.0,0.28,0,0,0,6,1,0,77,4,73,0,t0862,2022-04-21
łódzkie,bełchatowski,6,1,7,0.53,0.09,0.62,0,0,0,4,1,0,25,7,18,0,t1001,2022-04-21
łódzkie,kutnowski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,27,0,27,0,t1002,2022-04-21
łódzkie,łaski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,18,0,18,0,t1003,2022-04-21
łódzkie,łęczycki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t1004,2022-04-21
łódzkie,łowicki,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,55,1,54,0,t1005,2022-04-21
łódzkie,łódzki wschodni,1,0,1,0.14,0.0,0.14,0,0,0,1,0,0,18,2,16,0,t1006,2022-04-21
łódzkie,opoczyński,3,0,3,0.4,0.0,0.4,0,0,0,7,0,0,20,3,17,0,t1007,2022-04-21
łódzkie,pabianicki,4,0,4,0.34,0.0,0.34,0,0,0,6,0,0,53,4,49,0,t1008,2022-04-21
łódzkie,pajęczański,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,8,1,7,0,t1009,2022-04-21
łódzkie,piotrkowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,17,1,16,0,t1010,2022-04-21
łódzkie,poddębicki,3,0,3,0.73,0.0,0.73,1,0,1,0,0,0,12,3,9,0,t1011,2022-04-21
łódzkie,radomszczański,1,0,1,0.09,0.0,0.09,1,0,1,3,1,0,19,3,16,0,t1012,2022-04-21
łódzkie,rawski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,8,0,8,0,t1013,2022-04-21
łódzkie,sieradzki,2,0,2,0.17,0.0,0.17,0,0,0,3,0,0,23,2,21,0,t1014,2022-04-21
łódzkie,skierniewicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,12,0,12,0,t1015,2022-04-21
łódzkie,tomaszowski,0,0,0,0.0,0.0,0.0,0,0,0,4,1,0,19,0,19,0,t1016,2022-04-21
łódzkie,wieluński,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,43,1,42,0,t1017,2022-04-21
łódzkie,wieruszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,3,1,t1018,2022-04-21
łódzkie,zduńskowolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,1,9,0,t1019,2022-04-21
łódzkie,zgierski,5,0,5,0.3,0.0,0.3,0,0,0,1,0,0,36,5,31,0,t1020,2022-04-21
łódzkie,brzeziński,1,0,1,0.32,0.0,0.32,0,0,0,1,0,0,13,1,12,0,t1021,2022-04-21
łódzkie,Łódź,31,2,33,0.46,0.03,0.49,1,1,0,43,6,0,255,35,220,0,t1061,2022-04-21
łódzkie,Piotrków Trybunalski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,13,0,t1062,2022-04-21
łódzkie,Skierniewice,2,0,2,0.42,0.0,0.42,0,0,0,6,0,0,26,2,24,0,t1063,2022-04-21
małopolskie,bocheński,5,1,6,0.47,0.09,0.56,0,0,0,8,0,0,37,7,30,0,t1201,2022-04-21
małopolskie,brzeski,1,1,2,0.11,0.11,0.21,0,0,0,7,0,0,30,2,28,0,t1202,2022-04-21
małopolskie,chrzanowski,3,0,3,0.24,0.0,0.24,0,0,0,9,0,0,25,3,22,0,t1203,2022-04-21
małopolskie,dąbrowski,1,0,1,0.17,0.0,0.17,0,0,0,4,0,0,21,1,20,0,t1204,2022-04-21
małopolskie,gorlicki,1,0,1,0.09,0.0,0.09,0,0,0,2,0,0,22,1,21,0,t1205,2022-04-21
małopolskie,krakowski,9,0,9,0.32,0.0,0.32,0,0,0,9,0,0,105,11,94,0,t1206,2022-04-21
małopolskie,limanowski,4,0,4,0.3,0.0,0.3,0,0,0,12,1,0,31,4,27,0,t1207,2022-04-21
małopolskie,miechowski,13,0,13,2.67,0.0,2.67,0,0,0,17,0,0,23,13,10,0,t1208,2022-04-21
małopolskie,myślenicki,1,0,1,0.08,0.0,0.08,0,0,0,4,0,0,33,2,30,1,t1209,2022-04-21
małopolskie,nowosądecki,3,1,4,0.14,0.05,0.18,0,0,0,4,0,0,30,4,26,0,t1210,2022-04-21
małopolskie,nowotarski,1,2,3,0.05,0.1,0.16,0,0,0,5,0,0,37,3,34,0,t1211,2022-04-21
małopolskie,olkuski,2,0,2,0.18,0.0,0.18,0,0,0,0,0,0,21,2,19,0,t1212,2022-04-21
małopolskie,oświęcimski,1,0,1,0.07,0.0,0.07,0,0,0,2,0,0,14,1,13,0,t1213,2022-04-21
małopolskie,proszowicki,1,0,1,0.23,0.0,0.23,1,0,1,2,0,0,7,1,6,0,t1214,2022-04-21
małopolskie,suski,1,1,2,0.12,0.12,0.24,0,0,0,2,0,0,18,2,16,0,t1215,2022-04-21
małopolskie,tarnowski,4,1,5,0.2,0.05,0.25,0,0,0,3,0,0,46,5,41,0,t1216,2022-04-21
małopolskie,tatrzański,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,33,0,33,0,t1217,2022-04-21
małopolskie,wadowicki,1,0,1,0.06,0.0,0.06,0,0,0,9,0,0,27,1,26,0,t1218,2022-04-21
małopolskie,wielicki,1,2,3,0.08,0.15,0.23,0,0,0,4,0,0,33,4,28,1,t1219,2022-04-21
małopolskie,Kraków,31,2,33,0.4,0.03,0.42,0,0,0,72,13,0,467,35,430,2,t1261,2022-04-21
małopolskie,Nowy Sącz,2,0,2,0.24,0.0,0.24,0,0,0,0,0,0,17,2,15,0,t1262,2022-04-21
małopolskie,Tarnów,3,0,3,0.28,0.0,0.28,0,0,0,7,0,0,27,4,23,0,t1263,2022-04-21
mazowieckie,białobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t1401,2022-04-21
mazowieckie,ciechanowski,1,0,1,0.11,0.0,0.11,0,0,0,8,0,0,21,1,20,0,t1402,2022-04-21
mazowieckie,garwoliński,1,1,2,0.09,0.09,0.18,0,0,0,6,0,0,38,3,35,0,t1403,2022-04-21
mazowieckie,gostyniński,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,18,1,17,0,t1404,2022-04-21
mazowieckie,grodziski,4,2,6,0.41,0.21,0.62,0,0,0,11,0,0,50,7,43,0,t1405,2022-04-21
mazowieckie,grójecki,2,0,2,0.2,0.0,0.2,0,0,0,0,1,0,20,3,17,0,t1406,2022-04-21
mazowieckie,kozienicki,1,0,1,0.17,0.0,0.17,0,0,0,3,0,0,15,1,14,0,t1407,2022-04-21
mazowieckie,legionowski,7,0,7,0.59,0.0,0.59,1,1,0,23,0,0,56,9,47,0,t1408,2022-04-21
mazowieckie,lipski,2,0,2,0.59,0.0,0.59,0,0,0,0,0,0,11,2,9,0,t1409,2022-04-21
mazowieckie,łosicki,1,0,1,0.33,0.0,0.33,0,0,0,3,0,0,13,1,12,0,t1410,2022-04-21
mazowieckie,makowski,1,0,1,0.22,0.0,0.22,0,0,0,2,0,0,8,1,7,0,t1411,2022-04-21
mazowieckie,miński,4,1,5,0.26,0.06,0.32,1,1,0,6,1,0,58,7,51,0,t1412,2022-04-21
mazowieckie,mławski,1,0,1,0.14,0.0,0.14,0,0,0,0,0,0,17,2,15,0,t1413,2022-04-21
mazowieckie,nowodworski,4,0,4,0.5,0.0,0.5,0,0,0,4,0,0,39,6,33,0,t1414,2022-04-21
mazowieckie,ostrołęcki,1,1,2,0.11,0.11,0.23,1,0,1,0,0,0,21,2,19,0,t1415,2022-04-21
mazowieckie,ostrowski,2,0,2,0.28,0.0,0.28,0,0,0,0,0,0,43,2,41,0,t1416,2022-04-21
mazowieckie,otwocki,6,0,6,0.48,0.0,0.48,0,0,0,11,0,0,56,6,50,0,t1417,2022-04-21
mazowieckie,piaseczyński,5,0,5,0.26,0.0,0.26,0,0,0,5,0,0,77,5,72,0,t1418,2022-04-21
mazowieckie,płocki,2,0,2,0.18,0.0,0.18,0,0,0,7,0,0,26,3,22,1,t1419,2022-04-21
mazowieckie,płoński,1,0,1,0.12,0.0,0.12,0,0,0,1,0,0,41,1,40,0,t1420,2022-04-21
mazowieckie,pruszkowski,6,0,6,0.36,0.0,0.36,0,0,0,15,0,0,73,6,67,0,t1421,2022-04-21
mazowieckie,przasnyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1422,2022-04-21
mazowieckie,przysuski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1423,2022-04-21
mazowieckie,pułtuski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,1,5,0,t1424,2022-04-21
mazowieckie,radomski,2,0,2,0.13,0.0,0.13,0,0,0,7,0,0,24,2,22,0,t1425,2022-04-21
mazowieckie,siedlecki,2,0,2,0.25,0.0,0.25,0,0,0,1,0,0,26,3,23,0,t1426,2022-04-21
mazowieckie,sierpecki,3,0,3,0.58,0.0,0.58,0,0,0,8,0,0,21,3,18,0,t1427,2022-04-21
mazowieckie,sochaczewski,0,1,1,0.0,0.12,0.12,0,0,0,18,0,0,33,1,32,0,t1428,2022-04-21
mazowieckie,sokołowski,3,0,3,0.56,0.0,0.56,0,0,0,4,0,0,17,3,14,0,t1429,2022-04-21
mazowieckie,szydłowiecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1430,2022-04-21
mazowieckie,warszawski zachodni,5,0,5,0.42,0.0,0.42,0,0,0,6,0,0,48,6,42,0,t1432,2022-04-21
mazowieckie,węgrowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,15,0,15,0,t1433,2022-04-21
mazowieckie,wołomiński,5,0,5,0.2,0.0,0.2,0,0,0,27,0,0,104,6,98,0,t1434,2022-04-21
mazowieckie,wyszkowski,1,0,1,0.13,0.0,0.13,0,0,0,2,0,0,16,2,14,0,t1435,2022-04-21
mazowieckie,zwoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t1436,2022-04-21
mazowieckie,żuromiński,3,0,3,0.78,0.0,0.78,0,0,0,4,0,0,13,3,10,0,t1437,2022-04-21
mazowieckie,żyrardowski,1,1,2,0.13,0.13,0.26,1,0,1,1,0,0,21,3,18,0,t1438,2022-04-21
mazowieckie,Ostrołęka,3,0,3,0.58,0.0,0.58,1,0,1,1,0,0,19,3,16,0,t1461,2022-04-21
mazowieckie,Płock,1,0,1,0.08,0.0,0.08,0,0,0,12,0,0,37,1,35,1,t1462,2022-04-21
mazowieckie,Radom,2,1,3,0.09,0.05,0.14,0,0,0,5,0,0,31,4,27,0,t1463,2022-04-21
mazowieckie,Siedlce,2,2,4,0.26,0.26,0.51,0,0,0,5,0,0,56,4,52,0,t1464,2022-04-21
mazowieckie,Warszawa,84,15,99,0.47,0.08,0.55,4,0,4,101,7,0,1556,110,1443,3,t1465,2022-04-21
opolskie,brzeski,2,0,2,0.22,0.0,0.22,0,0,0,1,0,0,15,3,12,0,t1601,2022-04-21
opolskie,głubczycki,2,0,2,0.44,0.0,0.44,0,0,0,2,0,0,19,4,15,0,t1602,2022-04-21
opolskie,kędzierzyńsko-kozielski,1,1,2,0.11,0.11,0.21,0,0,0,0,0,0,51,2,49,0,t1603,2022-04-21
opolskie,kluczborski,2,0,2,0.31,0.0,0.31,0,0,0,1,0,0,35,3,32,0,t1604,2022-04-21
opolskie,krapkowicki,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,18,1,17,0,t1605,2022-04-21
opolskie,namysłowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1606,2022-04-21
opolskie,nyski,5,0,5,0.37,0.0,0.37,0,0,0,10,0,0,38,5,33,0,t1607,2022-04-21
opolskie,oleski,3,0,3,0.47,0.0,0.47,0,0,0,3,0,0,19,3,16,0,t1608,2022-04-21
opolskie,opolski,2,0,2,0.16,0.0,0.16,0,0,0,4,0,0,32,3,29,0,t1609,2022-04-21
opolskie,prudnicki,0,1,1,0.0,0.18,0.18,0,0,0,2,0,0,9,1,8,0,t1610,2022-04-21
opolskie,strzelecki,3,0,3,0.4,0.0,0.4,0,0,0,7,0,0,42,3,38,1,t1611,2022-04-21
opolskie,Opole,15,3,18,1.17,0.23,1.41,0,0,0,10,0,0,84,20,64,0,t1661,2022-04-21
podkarpackie,bieszczadzki,2,0,2,0.93,0.0,0.93,0,0,0,3,0,0,5,2,3,0,t1801,2022-04-21
podkarpackie,brzozowski,3,0,3,0.46,0.0,0.46,0,0,0,0,0,0,13,3,8,2,t1802,2022-04-21
podkarpackie,dębicki,1,0,1,0.07,0.0,0.07,0,0,0,7,0,0,45,1,44,0,t1803,2022-04-21
podkarpackie,jarosławski,2,0,2,0.17,0.0,0.17,0,0,0,2,0,0,103,2,101,0,t1804,2022-04-21
podkarpackie,jasielski,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,12,0,12,0,t1805,2022-04-21
podkarpackie,kolbuszowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,47,1,46,0,t1806,2022-04-21
podkarpackie,krośnieński,1,0,1,0.09,0.0,0.09,0,0,0,6,0,0,18,1,17,0,t1807,2022-04-21
podkarpackie,leżajski,7,0,7,1.01,0.0,1.01,0,0,0,8,0,0,56,9,47,0,t1808,2022-04-21
podkarpackie,lubaczowski,3,1,4,0.55,0.18,0.73,0,0,0,1,0,0,21,5,15,1,t1809,2022-04-21
podkarpackie,łańcucki,1,0,1,0.12,0.0,0.12,0,0,0,0,1,0,16,4,12,0,t1810,2022-04-21
podkarpackie,mielecki,0,0,0,0.0,0.0,0.0,0,0,0,2,5,0,41,0,41,0,t1811,2022-04-21
podkarpackie,niżański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,19,0,t1812,2022-04-21
podkarpackie,przemyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t1813,2022-04-21
podkarpackie,przeworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t1814,2022-04-21
podkarpackie,ropczycko-sędziszowski,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,26,1,25,0,t1815,2022-04-21
podkarpackie,rzeszowski,4,0,4,0.24,0.0,0.24,0,0,0,4,0,0,61,4,57,0,t1816,2022-04-21
podkarpackie,sanocki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,13,1,12,0,t1817,2022-04-21
podkarpackie,stalowowolski,1,0,1,0.09,0.0,0.09,1,0,1,1,0,0,27,1,26,0,t1818,2022-04-21
podkarpackie,strzyżowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t1819,2022-04-21
podkarpackie,tarnobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,17,0,t1820,2022-04-21
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1821,2022-04-21
podkarpackie,Krosno,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,14,0,14,0,t1861,2022-04-21
